,Side,Win,First_Blood,First Tower,First_Inhibitor,First_Baron,First_Dragon,First_Rift_Herald,Tower_Destroyed,Inhibitor_Destroyed,Baron_Killed,Dragon_Killed,Vilemaw_Killed,Rift_Herald_Killed,Game_Duration,Total_Kills,Total_Deaths,Total_Assists,Total_Magic_Damage_Dealt,Total_Physical_Damage_Dealt,Total_True_Damage_Dealt,Total_Magic_Damage_To_Champions,Total_Physical_Damage_To_Champions,Total_True_Damage_To_Champions,Total_Heal,Total_Damage_Self_Mitigated,Total_Damage_Dealt_To_Objectives,Total_Damage_Dealt_To_Turrets,Total_Vision_Score,Total_Time_CCing_Others,Total_Magical_Damage_Taken,Total_Physical_Damage_Taken,Total_True_Damage_Taken,Total_Gold_Earned,Total_Minions_Killed,Total_Neutral_Minions_Killed,Total_Neutral_Minions_Killed_Team_Jungle,Total_Neutral_Minions_Killed_Enemy_Jungle,Total_Time_Crowd_Control_Dealt,Total_Champion_Level
0,Blue,0,0,0,0,0,0,0,0,0,0,0,0,0,1659,36,56,45,183806,307234,32479,38031,66171,10375,13912,108451,2329,962,37,164,20575,102776,4979,51219,541,52,41,0,1281,74
1,Red,1,1,1,1,0,1,1,11,5,0,4,0,1,1659,54,37,51,133453,404221,24591,19747,76482,4887,36719,101276,61576,24107,97,72,40984,104694,10374,62000,430,176,88,45,737,71
2,Blue,0,0,0,0,0,0,0,4,0,0,0,0,0,1955,33,47,48,68413,523548,47593,13425,66693,7282,28556,114419,25118,15737,99,96,45467,93871,11001,58767,608,98,83,0,519,75
3,Red,1,1,1,1,1,1,1,10,3,1,5,0,1,1955,47,33,68,293024,385218,53887,44139,62420,10601,25325,145487,91964,25060,101,184,16010,91831,7280,70281,558,249,143,30,2406,81
4,Blue,1,1,1,1,0,1,0,5,1,0,3,0,0,1425,38,19,38,224904,224458,27097,52168,23783,4776,16148,58887,36539,12583,54,105,6879,64865,4482,49002,454,161,90,26,1203,67
5,Red,0,0,0,0,0,0,0,0,0,0,0,0,0,1425,19,38,23,16346,281938,28573,5933,34872,4482,20160,63133,6374,1951,50,102,53134,37684,4774,37806,325,98,87,0,783,61
6,Blue,1,0,1,1,0,1,1,11,2,0,3,0,1,1268,31,8,30,127253,229034,26948,15913,30448,4022,23589,35652,51533,22922,48,67,18523,44647,3169,45007,371,138,70,35,1032,61
7,Red,0,1,0,0,0,0,0,1,0,0,0,0,0,1268,8,31,6,119511,147434,22450,14844,17875,3170,10070,40986,7596,6689,42,29,16441,52901,4022,29892,345,70,63,0,697,53
8,Blue,0,1,0,0,1,0,0,5,0,1,1,0,0,1864,27,51,29,130724,279902,52712,39555,40559,7219,26484,86408,43632,13928,33,101,40145,85090,6482,51272,371,104,80,0,857,67
9,Red,1,0,1,1,0,1,1,8,1,0,3,0,1,1864,51,27,69,160688,318748,44573,38341,56082,6484,41213,71741,55524,23431,68,109,41207,70546,7218,58071,372,131,72,16,1271,74
10,Blue,1,0,1,0,0,1,1,3,0,0,2,0,2,1228,23,15,15,150197,139607,26794,30434,19638,1388,21795,26780,39820,7826,43,64,17312,35754,3033,32899,287,84,52,8,544,56
11,Red,0,1,0,0,0,0,0,1,0,0,1,0,0,1228,15,23,8,48001,154372,31675,16304,17675,3033,16413,34492,11432,2898,24,68,31088,40228,1388,26825,216,64,48,0,980,53
12,Blue,0,1,1,0,0,1,0,3,0,0,1,0,0,1946,39,52,51,146604,279388,66753,49391,47030,13803,28516,99724,34309,10615,58,132,33482,104444,3829,55889,422,54,29,8,974,71
13,Red,1,0,0,1,0,0,1,10,2,0,2,0,1,1946,51,39,60,126021,356741,39013,32871,67344,3829,39995,86244,39766,25923,28,184,50935,79818,13802,62374,412,113,72,17,1598,77
14,Blue,0,0,1,0,0,1,1,7,1,0,4,0,1,2464,47,34,57,117411,684005,50506,34209,91045,5446,40639,135782,68598,20132,146,191,97871,73909,10517,70556,660,148,80,28,990,86
15,Red,1,1,0,1,1,0,0,9,3,2,2,0,1,2464,34,47,35,444941,322796,78381,95920,36777,10516,53220,136701,71318,18594,97,141,35392,128324,5443,71355,670,133,69,13,1147,86
16,Blue,1,0,1,1,0,0,0,5,1,0,1,0,1,1822,33,29,57,101959,327418,38924,36331,52346,3465,35394,80291,38077,16413,76,149,39825,88177,2890,50116,325,132,102,8,1402,68
17,Red,0,1,0,0,0,1,1,2,0,0,3,0,1,1822,28,33,33,102793,272621,41845,38025,57196,2891,34856,84853,36730,5591,65,186,37409,80378,3465,43724,327,88,47,0,884,63
18,Blue,1,1,1,1,0,1,1,7,1,0,2,0,2,1390,33,4,48,101240,208414,37661,21902,37308,646,29401,42241,49493,19981,55,112,15899,49331,3219,40074,300,80,47,0,573,59
19,Red,0,0,0,0,0,0,0,1,0,0,1,0,0,1390,4,33,5,104064,153331,24889,15421,24060,3221,17098,58661,19731,3699,21,48,23305,61506,646,26906,288,72,54,1,381,50
20,Blue,1,1,0,1,1,1,1,8,2,1,3,0,2,1992,26,27,44,208444,375058,52831,49540,47110,4192,50444,117719,72109,13343,44,89,31254,93407,6560,56629,522,112,51,24,923,79
21,Red,0,0,1,0,0,0,0,5,1,0,2,0,0,1992,27,26,37,139971,492146,64171,29074,62732,6561,57624,110659,34924,16176,61,243,51313,84388,4190,53461,560,155,105,12,2973,75
22,Blue,0,0,0,0,0,0,0,2,0,0,2,0,0,1788,18,30,22,85828,379903,30880,19880,46623,1539,25761,81242,20521,9952,50,129,28568,75331,8621,46077,552,42,22,8,806,68
23,Red,1,1,1,1,0,1,1,11,4,0,2,0,2,1788,30,18,39,117177,380777,39591,28420,54210,8622,27869,55050,69525,26787,35,98,20241,72009,1539,51162,459,67,27,6,637,72
24,Blue,0,0,0,0,0,1,0,5,0,0,1,0,1,2133,23,52,22,22469,419071,71966,6444,50432,1823,36272,69565,29858,14132,58,78,87556,53708,3258,52642,490,71,53,0,338,68
25,Red,1,1,1,1,1,0,1,10,2,1,4,0,1,2133,51,23,71,293386,300996,33518,87300,34957,3259,21976,71156,77090,19608,80,183,7733,81870,1822,62968,430,127,64,22,1267,79
26,Blue,1,0,0,1,1,1,1,7,1,1,2,0,1,1605,40,31,51,101492,293265,63827,30380,64776,3961,46534,80907,63202,18668,35,125,27475,88715,4664,52281,371,132,72,22,911,70
27,Red,0,1,1,0,0,0,0,4,0,0,1,0,1,1605,31,41,34,86324,256402,28419,23785,55205,2664,15142,85587,27187,10084,70,141,30652,84474,3959,45140,386,31,19,0,724,64
28,Blue,1,1,1,1,0,1,1,8,2,0,2,0,2,1364,29,9,23,59027,282688,29336,13943,37456,998,22738,47319,52415,21048,47,75,22411,48343,2034,42882,419,80,27,12,389,62
29,Red,0,0,0,0,0,0,0,0,0,0,0,0,0,1364,9,32,13,91775,197111,14244,21695,23058,2034,19197,45510,5423,1536,27,70,14882,62934,997,31776,296,73,63,0,379,56
30,Blue,0,1,0,0,0,1,0,0,0,0,1,0,0,1148,16,26,14,36101,152901,9504,6910,22008,2250,11166,46605,10643,985,33,49,4529,56639,1060,27657,244,79,51,7,792,49
31,Red,1,0,1,0,0,0,0,5,0,0,1,0,0,1148,25,16,19,11516,241467,13486,3286,40246,1060,12020,24808,22139,16877,20,38,7750,37262,2249,34399,331,52,41,0,260,54
32,Blue,1,1,1,0,0,1,1,5,0,0,2,0,2,1136,19,7,14,89981,168229,27168,13778,15274,1214,19187,23812,44451,13174,54,55,11411,34492,483,34509,323,108,41,25,603,55
33,Red,0,0,0,0,0,0,0,0,0,0,0,0,0,1136,7,19,3,47541,114502,14964,10318,10549,483,5896,21008,4394,1719,26,70,14632,25775,1226,22492,244,52,40,4,665,45
34,Blue,1,1,0,1,0,1,0,5,1,0,2,0,1,1429,23,16,39,75294,274325,29012,14933,37721,4597,14217,46210,35831,11619,71,121,14396,44307,3005,41013,407,72,37,12,1028,60
35,Red,0,0,1,0,0,0,1,4,0,0,1,0,1,1429,16,23,18,105477,237314,30648,13998,25528,3006,20919,70367,29116,10887,70,83,16376,62310,4596,39036,395,111,59,21,1275,60
36,Blue,1,1,1,1,0,1,0,6,1,0,3,0,0,1562,33,14,31,131437,240364,37875,21172,39227,3565,35722,68263,53436,18078,64,76,11922,68495,3590,46545,418,87,32,28,470,64
37,Red,0,0,0,0,0,0,1,3,0,0,1,0,1,1562,13,33,18,33046,312333,21688,8905,39760,3592,17301,53545,19407,8167,46,181,23881,57075,3564,37822,351,110,85,2,1098,59
38,Blue,0,0,0,0,0,0,0,2,0,0,0,0,0,1509,10,31,12,129949,164538,29048,25509,20933,5778,12855,54644,12056,6851,32,48,16418,62072,4412,34187,374,73,69,0,430,58
39,Red,1,1,1,1,1,1,1,8,2,1,3,0,1,1509,29,10,27,58709,312019,40925,14134,44821,4413,31211,64601,59223,19622,55,87,27826,42543,5777,44900,367,85,34,11,1149,67
40,Blue,0,1,1,0,0,1,1,3,0,0,1,0,2,2318,42,52,62,140986,510173,47815,40750,72747,11175,41130,182368,38956,6888,100,186,97032,93840,10248,66592,591,121,77,9,1978,81
41,Red,1,0,0,1,1,0,0,11,3,1,4,0,0,2318,52,42,70,398031,375511,51456,94420,53112,9624,36755,136075,78971,24607,76,199,41738,110703,11174,73925,625,151,91,15,2002,83
42,Blue,0,1,1,1,1,1,1,6,2,1,3,0,1,2739,45,47,76,385035,443938,68517,97227,79004,11548,54259,292029,68553,9268,142,344,80256,124380,12707,75475,613,184,106,24,1899,88
43,Red,1,0,0,0,0,0,0,6,1,0,4,0,0,2739,47,45,105,239779,555506,102087,77246,93714,12630,55380,238968,45541,18823,107,283,98856,114320,11549,76528,637,143,100,4,2135,89
44,Blue,0,0,0,0,0,1,1,2,0,0,3,0,1,1731,16,32,24,132881,226514,72396,28799,27808,3161,18248,81668,40531,8825,77,141,46022,55103,3933,39725,361,112,73,0,1027,64
45,Red,1,1,1,1,0,0,0,6,1,0,1,0,1,1731,32,18,38,231323,233746,83000,44290,32689,3934,34020,55862,43932,21211,72,107,31023,59046,3161,50895,489,131,97,17,807,69
46,Blue,1,1,1,1,0,1,1,7,1,0,4,0,1,1907,41,31,50,107088,417469,32577,23785,68360,1852,41179,106990,59640,17429,72,167,18247,96903,6965,54668,472,148,93,16,1398,76
47,Red,0,0,0,0,0,0,0,5,0,0,1,0,0,1907,31,41,15,33620,460267,47047,15394,66304,6965,18320,96807,25160,15295,80,352,24505,90535,1852,52900,502,128,85,16,1063,72
48,Blue,1,1,1,0,0,0,1,7,0,0,1,0,1,1461,32,13,31,181361,150100,82688,30130,22329,7137,21129,46833,42386,15847,74,164,21098,46897,396,43364,447,92,65,8,1688,63
49,Red,0,0,0,0,0,1,0,0,0,0,2,0,0,1461,12,33,5,114931,188856,25925,17107,21098,396,19477,51326,15098,1305,46,47,31039,41419,7135,32822,368,123,79,12,327,60
50,Blue,0,0,0,0,0,1,0,1,0,0,1,0,0,1332,19,30,23,118000,124492,42557,23031,14807,2611,14459,41590,17463,5632,57,64,8808,55045,3491,33221,288,100,58,20,434,57
51,Red,1,1,1,0,0,0,0,6,0,0,2,0,0,1332,30,20,38,60836,272196,18869,7031,43107,3492,13278,32198,30299,17917,58,90,23032,31959,2610,44303,433,62,31,12,879,62
52,Blue,0,0,0,0,0,0,0,0,0,0,1,0,0,1159,9,20,10,57678,119999,18317,6330,17605,661,10377,24241,10355,175,28,38,16015,32971,1161,24590,219,66,47,0,369,45
53,Red,1,1,1,0,0,1,1,6,0,0,1,0,2,1159,20,10,14,81971,231481,23481,15324,18925,1161,16278,23552,41286,14496,37,81,7271,36989,659,35740,308,109,54,25,1009,56
54,Blue,0,0,0,0,0,0,0,1,0,0,0,0,0,1409,16,26,19,148071,136548,24642,29928,18807,1009,10741,42482,14661,6970,29,116,4172,60398,4804,35403,385,60,56,0,1172,56
55,Red,1,1,1,0,0,1,1,5,0,0,3,0,2,1409,26,17,21,11394,314551,58791,2713,47759,4807,22214,49015,57134,15618,54,76,30734,43687,1008,40199,360,108,49,16,716,60
56,Blue,1,1,1,1,0,1,1,10,2,0,3,0,1,1817,46,22,62,110563,447869,47601,26370,68015,7548,44969,94677,52236,22251,78,141,16639,94565,9749,61364,542,120,53,15,1210,78
57,Red,0,0,0,0,0,0,0,5,0,0,1,0,0,1817,22,46,20,105286,468590,55406,16472,61518,9750,27322,108905,28849,13385,55,68,27749,99157,7942,50010,513,156,118,17,469,73
58,Blue,0,1,1,0,0,0,1,7,0,0,3,0,2,3150,48,66,75,122116,1099206,96797,25321,161912,8888,59528,203399,51589,11676,141,210,134672,91979,12310,89486,936,170,109,16,3301,90
59,Red,1,0,0,1,1,1,0,11,5,2,5,0,0,3150,66,48,92,636323,510582,98207,133329,54921,12203,81816,294540,117791,24665,197,299,29917,208418,8888,98613,820,238,156,7,2898,90
60,Blue,0,1,0,0,0,0,0,0,0,0,0,0,0,1104,9,21,9,35836,184307,13383,5834,18996,3238,11182,26933,7918,3936,30,52,14042,29198,1577,25742,277,72,60,4,353,47
61,Red,1,0,1,0,0,1,1,1,0,0,2,0,2,1104,21,9,24,78714,147818,29221,12260,19628,1576,13730,28749,35240,4635,47,36,6559,36688,3237,30869,306,80,49,0,475,50
62,Blue,0,0,0,0,0,1,1,0,0,0,1,0,1,944,7,19,5,37892,82214,10791,9808,11289,802,6192,17416,13697,0,37,54,11420,27964,1271,19271,145,55,35,4,553,41
63,Red,1,1,1,0,0,0,0,1,0,0,1,0,0,944,19,8,8,67273,138633,20287,10295,15950,1273,8666,26769,12141,6824,36,35,11028,28720,802,27980,304,65,49,5,268,46
64,Blue,0,0,1,0,0,0,0,5,0,0,1,0,0,1399,21,40,12,72263,258049,22847,22957,33193,2672,12915,58171,35276,14755,48,46,36703,52258,3032,38270,314,96,71,4,968,58
65,Red,1,1,0,1,0,1,1,5,1,0,2,0,1,1399,39,21,62,150207,135087,21109,35283,32548,3032,10425,56510,29949,11655,52,117,24774,42378,2672,42574,337,60,40,0,930,60
66,Blue,1,1,1,0,0,1,1,1,0,0,1,0,1,701,10,8,10,58829,59997,14830,8970,5786,229,5377,8696,18769,3954,19,34,3640,16381,336,18932,179,40,25,0,293,36
67,Red,0,0,0,0,0,0,0,0,0,0,0,0,0,701,8,10,7,28610,44643,9885,3203,7637,337,3518,9045,1317,1166,20,41,9512,11366,229,15647,125,36,28,0,505,33
68,Blue,0,0,0,0,0,0,0,0,0,0,0,0,0,933,3,16,3,35619,111969,14076,6532,10398,543,7970,18022,5201,3125,20,32,12272,21257,2407,18302,208,64,59,0,402,41
69,Red,1,1,1,0,0,1,1,2,0,0,2,0,1,933,16,3,18,84907,110634,26761,11335,10450,2408,8895,14535,23366,5652,43,45,7449,24352,543,27201,250,72,39,4,673,47
70,Blue,0,1,1,0,0,0,0,5,0,0,2,0,0,2531,49,39,55,421600,161484,17974,110914,17641,4422,36919,71326,31976,14333,112,236,41818,111207,2115,66839,483,84,67,0,1764,79
71,Red,1,0,0,1,0,1,1,10,3,0,4,0,1,2531,39,49,55,190318,516623,17666,40518,84206,2116,43462,74913,61666,20718,191,104,111814,50940,4420,72346,583,163,96,11,992,80
72,Blue,0,0,0,0,0,0,0,0,0,0,0,0,0,1247,15,21,10,62459,158480,16612,17506,19287,56,15437,39121,4939,928,42,85,23547,36059,2879,29905,305,91,67,6,1072,52
73,Red,1,1,1,0,0,1,1,4,0,0,2,0,1,1247,21,15,25,89378,194733,38311,22257,22955,2880,15919,31222,41170,9607,39,58,18606,38604,56,35997,317,93,49,20,482,56
74,Blue,0,0,0,0,0,0,0,2,0,0,0,0,0,1585,19,29,33,135553,195323,23487,44989,24448,3071,17748,54588,28763,6849,71,197,14962,61841,5809,39556,331,80,67,0,772,61
75,Red,1,1,1,0,1,1,1,5,0,1,3,0,1,1585,29,19,34,55661,301290,35741,12216,43837,5811,30443,62395,41561,17196,40,105,46234,49233,3183,46964,440,94,53,3,745,65
76,Blue,1,0,0,0,0,0,0,0,0,0,0,0,0,788,6,5,4,54587,57351,4713,13438,4658,938,2543,8691,5092,5092,15,84,8608,11931,1474,17198,182,0,0,0,853,40
77,Red,0,1,0,0,0,1,0,0,0,0,1,0,0,788,5,6,2,24222,69243,9286,8608,5751,1474,10984,12851,5434,637,12,32,14268,16492,938,14766,89,60,33,12,560,36
78,Blue,1,0,0,0,1,1,1,10,2,1,4,0,1,2097,58,37,80,93137,532513,58742,38242,103544,10494,42282,144754,81966,26142,42,194,24293,112879,5192,68729,473,124,63,24,788,82
79,Red,0,1,1,1,0,0,0,6,1,0,1,0,0,2097,37,58,51,96221,455282,25817,22668,74408,5026,21523,150706,31883,17267,79,125,38545,122513,10493,63691,539,20,8,4,655,77
80,Blue,1,0,1,1,0,1,0,6,1,0,3,0,0,1634,39,28,41,218429,236668,29805,35583,52228,6458,27404,71065,33191,14768,42,107,43823,56913,2335,51746,413,139,88,15,928,68
81,Red,0,1,0,0,0,0,0,5,0,0,1,0,0,1634,28,39,19,163692,225914,21116,42565,27350,2337,29362,75665,24617,15071,63,101,37578,78845,6457,44778,412,76,59,4,610,62
82,Blue,1,1,0,1,1,0,1,9,3,1,4,0,1,2421,43,38,65,464636,200416,50072,116916,29823,9079,37594,150319,81225,18761,133,242,19515,116653,8992,70020,522,194,90,33,1926,81
83,Red,0,0,1,0,0,1,0,2,0,0,1,0,0,2421,38,43,39,74639,468592,48264,16216,75317,8990,44185,140736,18730,8476,118,113,117605,58167,9395,63377,532,113,83,7,888,75
84,Blue,0,1,1,0,0,0,1,2,0,0,1,0,1,1655,11,25,9,231891,117917,42775,45591,7334,2487,17221,36130,24147,4960,57,140,34888,43076,5175,37065,415,88,67,0,1441,62
85,Red,1,0,0,0,0,1,0,4,0,0,3,0,1,1655,25,11,30,181239,251843,47106,34061,21993,5177,26556,40807,44209,9824,84,158,47596,29783,2484,44133,454,120,78,4,1657,69
86,Blue,1,1,1,1,1,1,0,11,4,2,5,0,0,2536,69,63,76,599261,218839,44365,181655,20820,6447,35901,126663,101847,25865,72,182,68341,96378,11181,82671,505,165,69,42,1400,90
87,Red,0,0,0,0,0,0,1,4,0,0,1,0,1,2536,63,69,43,289579,486574,110653,66782,65230,11180,47740,148782,45155,12178,85,103,184490,60173,7309,79509,664,135,82,21,1475,87
88,Blue,0,1,1,0,0,1,1,5,0,0,3,0,2,1973,26,28,23,218715,252559,32850,30091,33438,2213,25524,113258,50900,13505,103,132,66195,55764,5650,50082,472,141,76,1,1320,68
89,Red,1,0,0,1,1,0,0,7,1,1,1,0,0,1973,28,26,47,352876,279210,47895,64353,26793,5648,27002,84967,52099,16441,98,231,33876,67803,2214,57003,468,208,156,19,2069,78
90,Blue,1,1,1,1,0,1,1,11,3,0,3,0,2,1819,43,18,54,89028,327841,72870,27332,50417,9681,24092,61343,60942,20449,83,146,32848,55423,2359,55732,438,138,83,3,1084,70
91,Red,0,0,0,0,0,0,0,1,0,0,1,0,0,1819,18,45,24,118174,259464,29490,31978,25899,2358,24758,68353,12319,2844,38,54,29078,77530,9680,41148,371,88,79,0,485,65
92,Blue,0,0,0,0,0,0,0,1,0,0,1,0,0,1940,15,46,29,93899,302926,27393,19546,43400,2543,21393,54457,15255,5340,79,160,40532,58725,3811,43346,412,81,65,4,1030,63
93,Red,1,1,1,0,0,1,1,4,0,0,4,0,1,1940,45,15,59,122201,248227,33745,39465,43907,3813,31522,78770,44928,12049,94,166,20483,61523,2543,51951,336,109,44,17,1455,70
94,Blue,0,0,0,0,0,0,0,0,0,0,0,0,0,1692,16,31,18,148239,190261,13805,36979,20447,3311,12231,71250,5603,3335,53,130,14636,81835,5613,38677,386,48,38,1,479,63
95,Red,1,1,1,1,0,1,1,10,2,0,4,0,1,1692,30,17,25,101071,415999,45205,13811,56728,5614,29341,73408,52842,20271,88,82,38855,52808,3311,52049,445,186,93,44,722,71
96,Blue,0,0,0,0,0,0,1,1,0,0,1,0,1,1253,13,22,14,62215,149347,20772,10121,22508,1254,10252,34632,12580,992,36,35,24591,36141,3185,28530,226,68,52,0,415,52
97,Red,1,1,1,0,0,1,0,2,0,0,2,0,0,1253,22,13,24,135113,127524,20236,24039,21160,3186,20634,31370,28595,7405,32,70,11206,40958,1253,32968,319,100,56,16,784,58
98,Blue,0,1,1,1,0,0,1,6,1,0,0,0,1,2128,18,34,24,203021,292703,28646,44010,44814,3661,51792,90660,27693,14939,52,140,30993,89610,17011,50049,493,60,51,0,1184,69
99,Red,1,0,0,0,1,1,0,11,2,1,5,0,0,2128,34,19,51,259044,366757,93074,30127,57020,17012,57540,154235,79964,24386,62,195,46655,81368,5211,59915,493,196,95,46,4605,81
100,Blue,1,0,0,1,1,1,1,11,4,1,4,0,1,2456,40,60,59,164710,438722,55823,48133,81976,11819,42743,83243,72160,20959,79,170,106939,63241,10817,71083,471,130,66,16,680,83
